population,fit,lwr,upr
4731e3,37.047975058211485,34.86577610475213,39.23017401167084
4732e3,37.05566304901395,34.87341517589578,39.23791092213212
4733e3,37.063351039816425,34.881054237549314,39.245647842083535
4734e3,37.07103903061889,34.88869328971336,39.25338477152442
4735e3,37.078727021421365,34.89633233238857,39.26112171045416
4736e3,37.08641501222383,34.90397136557556,39.268858658872105
4737e3,37.094103003026305,34.91161038927499,39.27659561677762
4738e3,37.10179099382877,34.919249403487484,39.28433258417006
4739e3,37.109478984631245,34.92688840821369,39.2920695610488
474e4,37.11716697543371,34.93452740345424,39.29980654741318
4741e3,37.124854966236185,34.94216638920978,39.30754354326259
4742e3,37.13254295703865,34.94980536548094,39.31528054859636
4743e3,37.140230947841125,34.95744433226837,39.32301756341388
4744e3,37.14791893864359,34.965083289572696,39.33075458771449
4745e3,37.155606929446066,34.97272223739457,39.33849162149756
4746e3,37.16329492024853,34.98036117573462,39.34622866476244
4747e3,37.170982911051006,34.988000104593496,39.353965717508515
4748e3,37.17867090185347,34.995639023971826,39.36170277973512
4749e3,37.186358892655946,35.00327793387026,39.36943985144163
475e4,37.19404688345841,35.010916834289425,39.3771769326274
4751e3,37.20173487426088,35.018555725229966,39.38491402329179
4752e3,37.20942286506335,35.026194606692535,39.39265112343417
4753e3,37.21711085586582,35.03383347867775,39.40038823305389
4754e3,37.22479884666829,35.04147234118627,39.408125352150314
4755e3,37.23248683747076,35.04911119421872,39.4158624807228
4756e3,37.24017482827323,35.05675003777575,39.423599618770716
4757e3,37.2478628190757,35.064388871857986,39.43133676629341
4758e3,37.25555080987817,35.072027696466094,39.43907392329025
4759e3,37.26323880068064,35.07966651160068,39.4468110897606
476e4,37.27092679148311,35.08730531726241,39.454548265703814
4761e3,37.27861478228558,35.094944113451916,39.46228545111924
4762e3,37.28630277308805,35.102582900169836,39.47002264600627
4763e3,37.29399076389052,35.11022167741681,39.47775985036423
4764e3,37.30167875469299,35.117860445193486,39.4854970641925
4765e3,37.30936674549546,35.125499203500496,39.493234287490424
4766e3,37.31705473629793,35.13313795233848,39.50097152025739
4767e3,37.3247427271004,35.14077669170808,39.50870876249272
4768e3,37.332430717902874,35.14841542160995,39.5164460141958
4769e3,37.34011870870534,35.1560541420447,39.52418327536598
477e4,37.347806699507814,35.16369285301301,39.53192054600262
4771e3,37.35549469031028,35.17133155451548,39.53965782610508
4772e3,37.363182681112754,35.17897024655279,39.54739511567272
4773e3,37.37087067191522,35.18660892912555,39.55513241470489
4774e3,37.378558662717694,35.19424760223442,39.56286972320097
4775e3,37.38624665352016,35.20188626588002,39.5706070411603
4776e3,37.393934644322634,35.209524920063025,39.57834436858224
4777e3,37.4016226351251,35.21716356478404,39.586081705466164
4778e3,37.409310625927574,35.22480220004373,39.593819051811415
4779e3,37.41699861673004,35.23244082584272,39.60155640761736
478e4,37.424686607532514,35.240079442181674,39.609293772883355
4781e3,37.43237459833498,35.247718049061206,39.617031147608756
4782e3,37.440062589137455,35.25535664648198,39.62476853179293
4783e3,37.44775057993992,35.262995234444624,39.63250592543522
4784e3,37.45543857074239,35.27063381294978,39.64024332853499
4785e3,37.46312656154486,35.2782723819981,39.64798074109162
4786e3,37.47081455234733,35.28591094159022,39.65571816310444
4787e3,37.4785025431498,35.29354949172678,39.663455594572824
4788e3,37.48619053395227,35.30118803240841,39.671193035496124
4789e3,37.49387852475474,35.30882656363578,39.6789304858737
479e4,37.50156651555721,35.31646508540952,39.6866679457049
4791e3,37.50925450635968,35.32410359773026,39.694405414989106
4792e3,37.51694249716215,35.33174210059865,39.70214289372564
4793e3,37.52463048796462,35.33938059401534,39.709880381913905
4794e3,37.53231847876709,35.34701907798096,39.71761787955322
4795e3,37.54000646956956,35.354657552496164,39.72535538664296
4796e3,37.54769446037203,35.362296017561576,39.73309290318248
4797e3,37.5553824511745,35.369934473177864,39.74083042917114
4798e3,37.56307044197697,35.37757291934565,39.748567964608284
4799e3,37.57075843277944,35.38521135606559,39.756305509493295
48e5,37.57844642358191,35.39284978333831,39.764043063825504
4801e3,37.58613441438438,35.40048820116448,39.771780627604286
4802e3,37.59382240518685,35.4081266095447,39.779518200828996
4803e3,37.60151039598932,35.41576500847966,39.787255783498985
4804e3,37.60919838679179,35.42340339796997,39.79499337561361
4805e3,37.61688637759426,35.431041778016294,39.80273097717223
4806e3,37.62457436839673,35.43868014861926,39.810468588174196
4807e3,37.6322623591992,35.44631850977952,39.81820620861888
4808e3,37.63995035000167,35.45395686149771,39.82594383850563
4809e3,37.64763834080414,35.46159520377448,39.83368147783381
481e4,37.65532633160661,35.46923353661047,39.84141912660275
4811e3,37.66301432240908,35.47687186000632,39.849156784811846
4812e3,37.67070231321155,35.484510173962676,39.85689445246042
4813e3,37.67839030401402,35.49214847848019,39.86463212954786
4814e3,37.68607829481649,35.499786773559485,39.872369816073494
4815e3,37.69376628561896,35.50742505920123,39.880107512036695
4816e3,37.70145427642143,35.51506333540605,39.88784521743681
4817e3,37.709142267223896,35.52270160217459,39.8955829322732
4818e3,37.71683025802637,35.530339859507514,39.903320656545226
4819e3,37.724518248828836,35.537978107405436,39.911058390252236
482e4,37.73220623963131,35.54561634586902,39.9187961333936
4821e3,37.73989423043378,35.55325457489891,39.926533885968645
4822e3,37.74758222123625,35.560892794495736,39.934271647976765
4823e3,37.75527021203872,35.56853100466015,39.94200941941728
4824e3,37.76295820284119,35.57616920539281,39.94974720028957
4825e3,37.77064619364366,35.58380739669433,39.95748499059298
4826e3,37.77833418444613,35.591445578565384,39.96522279032688
4827e3,37.7860221752486,35.599083751006596,39.9729605994906
4828e3,37.79371016605107,35.60672191401862,39.98069841808352
4829e3,37.80139815685354,35.6143600676021,39.988436246104975
483e4,37.80908614765601,35.62199821175768,39.996174083554344
4831e3,37.81677413845848,35.629636346485995,40.00391193043096
4832e3,37.82446212926095,35.63727447178771,40.01164978673419
4833e3,37.83215012006342,35.64491258766345,40.01938765246339
4834e3,37.83983811086589,35.65255069411388,40.027125527617905
4835e3,37.84752610166836,35.66018879113962,40.0348634121971
4836e3,37.85521409247083,35.66782687874133,40.04260130620033
4837e3,37.8629020832733,35.675464956919654,40.05033920962694
4838e3,37.87059007407577,35.68310302567524,40.058077122476305
4839e3,37.87827806487824,35.69074108500872,40.06581504474776
484e4,37.88596605568071,35.698379134920756,40.073552976440666
4841e3,37.89365404648318,35.70601717541197,40.081290917554384
4842e3,37.90134203728565,35.71365520648305,40.089028868088256
4843e3,37.90903002808812,35.72129322813459,40.096766828041645
4844e3,37.91671801889059,35.72893124036727,40.10450479741392
4845e3,37.92440600969306,35.73656924318172,40.1122427762044
4846e3,37.93209400049553,35.744207236578596,40.11998076441247
4847e3,37.939781991298,35.75184522055853,40.12771876203747
4848e3,37.94746998210047,35.759483195122186,40.13545676907876
4849e3,37.95515797290294,35.767121160270186,40.14319478553569
485e4,37.962845963705405,35.774759116003196,40.150932811407614
4851e3,37.97053395450788,35.782397062321856,40.1586708466939
4852e3,37.978221945310345,35.79003499922681,40.16640889139388
4853e3,37.98590993611282,35.79767292671871,40.174146945506926
4854e3,37.993597926915285,35.805310844798186,40.181885009032385
4855e3,38.00128591771776,35.81294875346591,40.18962308196961
4856e3,38.008973908520225,35.8205866527225,40.197361164317954
4857e3,38.0166618993227,35.82822454256863,40.20509925607677
4858e3,38.024349890125166,35.83586242300491,40.21283735724542
4859e3,38.03203788092764,35.843500294032026,40.22057546782325
486e4,38.039725871730106,35.8511381556506,40.22831358780961
4861e3,38.04741386253258,35.85877600786129,40.23605171720387
4862e3,38.055101853335046,35.86641385066473,40.243789856005364
4863e3,38.06278984413752,35.874051684061584,40.251528004213455
4864e3,38.070477834939986,35.88168950805248,40.25926616182749
4865e3,38.07816582574246,35.88932732263808,40.26700432884684
4866e3,38.085853816544926,35.896965127819016,40.27474250527084
4867e3,38.0935418073474,35.90460292359595,40.28248069109885
4868e3,38.101229798149866,35.912240709969524,40.29021888633021
4869e3,38.10891778895234,35.919878486940384,40.297957090964296
487e4,38.116605779754806,35.92751625450917,40.30569530500044
4871e3,38.12429377055728,35.93515401267654,40.31343352843802
4872e3,38.13198176135975,35.94279176144313,40.32117176127636
4873e3,38.13966975216222,35.950429500809605,40.328910003514835
4874e3,38.14735774296469,35.95806723077659,40.33664825515278
4875e3,38.15504573376716,35.965704951344755,40.344386516189566
4876e3,38.16273372456963,35.973342662514725,40.35212478662453
4877e3,38.1704217153721,35.98098036428716,40.35986306645704
4878e3,38.17810970617457,35.98861805666271,40.367601355686425
4879e3,38.18579769697704,35.99625573964202,40.375339654312064
488e4,38.19348568777951,36.003893413225725,40.38307796233329
4881e3,38.20117367858198,36.0115310774145,40.39081627974946
4882e3,38.20886166938445,36.01916873220897,40.39855460655993
4883e3,38.21654966018692,36.02680637760979,40.406292942764054
4884e3,38.22423765098939,36.0344440136176,40.41403128836117
4885e3,38.231925641791854,36.04208164023306,40.42176964335065
4886e3,38.23961363259433,36.049719257456815,40.42950800773184
4887e3,38.247301623396794,36.057356865289506,40.43724638150408
4888e3,38.25498961419927,36.06499446373179,40.44498476466674
4889e3,38.262677605001734,36.072632052784314,40.452723157219154
489e4,38.27036559580421,36.080269632447724,40.46046155916069
4891e3,38.278053586606674,36.08790720272267,40.46819997049068
4892e3,38.28574157740915,36.095544763609794,40.4759383912085
4893e3,38.293429568211614,36.10318231510975,40.48367682131348
4894e3,38.30111755901409,36.11081985722319,40.491415260804985
4895e3,38.308805549816555,36.118457389950755,40.49915370968235
4896e3,38.31649354061903,36.1260949132931,40.506892167944955
4897e3,38.324181531421495,36.13373242725087,40.51463063559212
4898e3,38.33186952222397,36.14136993182471,40.522369112623224
4899e3,38.339557513026435,36.14900742701528,40.53010759903759
49e5,38.34724550382891,36.15664491282322,40.5378460948346
4901e3,38.354933494631375,36.16428238924918,40.54558460001357
4902e3,38.36262148543385,36.17191985629381,40.553323114573885
4903e3,38.370309476236315,36.17955731395776,40.56106163851487
4904e3,38.37799746703879,36.18719476224168,40.568800171835896
4905e3,38.385685457841255,36.19483220114621,40.5765387145363
4906e3,38.39337344864373,36.20246963067201,40.584277266615445
4907e3,38.401061439446195,36.21010705081973,40.59201582807266
4908e3,38.40874943024867,36.217744461590016,40.59975439890732
4909e3,38.416437421051135,36.22538186298351,40.60749297911876
491e4,38.42412541185361,36.23301925500088,40.615231568706335
4911e3,38.431813402656076,36.24065663764275,40.6229701676694
4912e3,38.43950139345855,36.248294010909795,40.6307087760073
4913e3,38.447189384261016,36.25593137480265,40.63844739371938
4914e3,38.45487737506349,36.26356872932197,40.64618602080501
4915e3,38.462565365865956,36.271206074468395,40.653924657263516
4916e3,38.47025335666843,36.27884341024259,40.66166330309427
4917e3,38.477941347470896,36.28648073664519,40.669401958296604
4918e3,38.48562933827336,36.294118053676854,40.67714062286987
4919e3,38.493317329075836,36.30175536133824,40.684879296813435
492e4,38.5010053198783,36.30939265962997,40.692617980126634
4921e3,38.508693310680776,36.31702994855273,40.70035667280882
4922e3,38.51638130148324,36.324667228107145,40.70809537485934
4923e3,38.524069292285716,36.33230449829388,40.71583408627755
4924e3,38.53175728308818,36.33994175911357,40.723572807062794
4925e3,38.53944527389066,36.34757901056688,40.73131153721443
4926e3,38.54713326469312,36.35521625265445,40.739050276731795
4927e3,38.5548212554956,36.362853485376945,40.74678902561425
4928e3,38.56250924629806,36.37049070873499,40.754527783861136
4929e3,38.57019723710054,36.37812792272926,40.76226655147181
493e4,38.577885227903,36.3857651273604,40.770005328445606
4931e3,38.58557321870548,36.39340232262905,40.7777441147819
4932e3,38.59326120950794,36.401039508535874,40.78548291048001
4933e3,38.60094920031042,36.40867668508152,40.79322171553932
4934e3,38.608637191112884,36.416313852266626,40.80096052995914
4935e3,38.61632518191536,36.42395101009186,40.80869935373885
4936e3,38.624013172717824,36.43158815855786,40.81643818687779
4937e3,38.6317011635203,36.43922529766529,40.824177029375306
4938e3,38.639389154322764,36.446862427414786,40.83191588123074
4939e3,38.64707714512524,36.45449954780702,40.83965474244346
494e4,38.654765135927704,36.462136658842624,40.847393613012784
4941e3,38.66245312673018,36.46977376052226,40.8551324929381
4942e3,38.670141117532644,36.47741085284657,40.86287138221872
4943e3,38.67782910833512,36.48504793581621,40.870610280854024
4944e3,38.685517099137584,36.49268500943184,40.87834918884333
4945e3,38.69320508994006,36.5003220736941,40.886088106186016
4946e3,38.700893080742524,36.507959128603645,40.893827032881404
4947e3,38.708581071545,36.51559617416113,40.901565968928864
4948e3,38.716269062347465,36.5232332103672,40.90930491432773
4949e3,38.72395705314994,36.53087023722252,40.917043869077354
495e4,38.731645043952405,36.538507254727726,40.92478283317708
4951e3,38.73933303475487,36.54614426288347,40.93252180662627
4952e3,38.747021025557345,36.553781261690425,40.940260789424265
4953e3,38.75470901635981,36.56141825114922,40.9479997815704
4954e3,38.762397007162285,36.56905523126053,40.95573878306404
4955e3,38.77008499796475,36.57669220202497,40.96347779390453
4956e3,38.777772988767225,36.584329163443236,40.971216814091214
4957e3,38.78546097956969,36.59196611551595,40.97895584362343
4958e3,38.793148970372165,36.59960305824378,40.98669488250055
4959e3,38.80083696117463,36.60723999162737,40.9944339307219
496e4,38.808524951977105,36.614876915667374,41.00217298828684
4961e3,38.81621294277957,36.62251383036444,41.009912055194704
4962e3,38.823900933582046,36.63015073571924,41.01765113144485
4963e3,38.83158892438451,36.6377876317324,41.02539021703662
4964e3,38.839276915186986,36.64542451840459,41.03312931196938
4965e3,38.84696490598945,36.65306139573646,41.040868416242446
4966e3,38.854652896791926,36.66069826372866,41.04860752985519
4967e3,38.86234088759439,36.66833512238184,41.056346652806944
4968e3,38.870028878396866,36.67597197169666,41.06408578509707
4969e3,38.87771686919933,36.68360881167377,41.071824926724894
497e4,38.885404860001806,36.69124564231383,41.07956407768978
4971e3,38.89309285080427,36.69888246361747,41.08730323799107
4972e3,38.900780841606746,36.70651927558538,41.095042407628114
4973e3,38.90846883240921,36.714156078218174,41.10278158660025
4974e3,38.916156823211686,36.721792871516534,41.11052077490684
4975e3,38.92384481401415,36.7294296554811,41.11825997254721
4976e3,38.93153280481663,36.73706643011253,41.125999179520726
4977e3,38.93922079561909,36.74470319541147,41.13373839582672
